,Ticker,Titles,Date,Var_prc,Target
61,GEV,<title>When Did Humans Start Settling Down? | History - Smithsonian Magazine</title>,0,-0.020076485409284466,-1.0
60,GEV,<title>GEV acquires Oz blade repair outfit - reNEWS</title>,0,-0.020076485409284466,-1.0
59,GEV,<title>The U.S. Keeps Failing Armenians in Nagorno-Karabakh - TIME</title>,0,-0.020076485409284466,-1.0
58,GEV,"<title>UK: GEV Wind Power launches specialist UK &amp; I onshore division, Blade Team - energy-pedia</title>",0,-0.020076485409284466,-1.0
57,GEV,"<title>GE Vernova completes spin-off from GE, begins trading on NYSE - The Economic Times</title>",0,-0.020076485409284466,-1.0
65,GEV,<title>ATLAS sets record precision on Higgs boson's mass - CERN</title>,0,-0.020076485409284466,-1.0
0,GEN,"<title>Gen Z has a surprising opinion about AI influencers on social media, study finds - New York Post </title>",0,0.00300608096408642,0.0
70,GEN,<title>Fable gets breathtaking new-gen remaster you can download and play free - GAMINGbible</title>,0,0.00300608096408642,0.0
69,GEN,"<title>How You Type on Your Phone Reveals If You're Gen X, Millennial or Boomer - Newsweek</title>",0,0.00300608096408642,0.0
68,GEN,"<title>Lenovo Legion 7000K desktop PC to feature mobile Intel Gen Core HX series, up to 253W PL2 - VideoCardz.com</title>",0,0.00300608096408642,0.0
67,GEN,<title>Partners collaborate on H2-battery gen-set project - powerprogress.com</title>,0,0.00300608096408642,0.0
66,GEN,<title>Intel Arrow Lake rumored to be the best part of 1GHz slower than 14th-gen CPUs - TweakTown</title>,0,0.00300608096408642,0.0
65,GEN,"<title>34000 Accepted Christ During Winter Jam 2024: 'Gen Z Is Hungry' for Truth, Tour Pastor Says - ChristianHeadlines.com</title>",0,0.00300608096408642,0.0
64,GEN,<title>NuLink secures $11.4M to lead next-gen data protection efforts - Cointelegraph</title>,0,0.00300608096408642,0.0
63,GEN,"<title>Next-Gen OPIR: 2 steps forward, 1 step back for missile warning effort - Breaking Defense</title>",0,0.00300608096408642,0.0
62,GEN,"<title>There's Something Different About Gen X Parents, According To Millennials - Digg</title>",0,0.00300608096408642,0.0
0,GNRC,<title>Truist Financial Corp Sells 765 Shares of Generac Holdings Inc. (NYSE:GNRC) - Defense World</title>,0,0.00542446491054504,0.0
69,GNRC,<title>Generac Stock: Charging Higher With Big Money - Yahoo Canada Shine On</title>,0,0.00542446491054504,0.0
68,GNRC,<title>Is Now An Opportune Moment To Examine Generac Holdings Inc. (NYSE:GNRC)? - Simply Wall St</title>,0,0.00542446491054504,0.0
67,GNRC,<title>Why Is Generac Holdings (GNRC) Up 17.8% Since Last Earnings Report? - Yahoo Finance</title>,0,0.00542446491054504,0.0
66,GNRC,<title>Generac Holdings Inc. (NYSE:GNRC) Q1 2024 Earnings Call Transcript - Insider Monkey</title>,0,0.00542446491054504,0.0
65,GNRC,<title>Generac (GNRC) Scheduled to Post Quarterly Earnings on Wednesday - Defense World</title>,0,0.00542446491054504,0.0
64,GNRC,<title>Raymond James Financial Services Advisors Inc. Raises Stock Holdings in Generac Holdings Inc. (NYSE:GNRC) - MarketBeat</title>,0,0.00542446491054504,0.0
63,GNRC,<title>Generac Holdings (GNRC) Lags Q4 Earnings and Revenue Estimates - Zacks Investment Research</title>,0,0.00542446491054504,0.0
62,GNRC,<title>New York State Common Retirement Fund Has $6.93 Million Stock Position in Generac Holdings Inc. (NYSE:GNRC) - Defense World</title>,0,0.00542446491054504,0.0
61,GNRC,<title>Generac Holdings (GNRC) Q3 Earnings and Revenues Beat Estimates - Yahoo Finance</title>,0,0.00542446491054504,0.0
0,GD,<title>(GD) Proactive Strategies - Stock Traders Daily</title>,0,-0.002147475519985753,0.0
66,GD,<title>Twenty-One Names of G-d Used by Jews - Chabad.org</title>,0,-0.002147475519985753,0.0
65,GD,<title>General Dynamics' (GD) Arm Secures $655M Deal for M1128 - Yahoo Finance</title>,0,-0.002147475519985753,0.0
64,GD,<title>Why the Market Dipped But General Dynamics (GD) Gained Today - Yahoo Finance</title>,0,-0.002147475519985753,0.0
63,GD,<title>General Dynamics' (GD) Board Approves 7.6% Dividend Hike - Zacks Investment Research</title>,0,-0.002147475519985753,0.0
62,GD,<title>Chittoor Lok Sabha TDP candidate urges voters to defeat dynast politics at GD Nellore - The Times of India</title>,0,-0.002147475519985753,0.0
61,GD,"<title>Navy Confab Reveals Delays Across Industry; RTX, GD, LMT Slip - Investor's Business Daily</title>",0,-0.002147475519985753,0.0
60,GD,<title>General Dynamics Corporation (NYSE:GD) Just Released Its Yearly Earnings: Here's What Analysts Think - Simply Wall St</title>,0,-0.002147475519985753,0.0
59,GD,<title>GD or NOC: Which Is the Better Value Stock Right Now? - Yahoo Finance</title>,0,-0.002147475519985753,0.0
58,GD,<title>General Dynamics (GD) Q3 2023 Earnings Call Transcript - The Motley Fool</title>,0,-0.002147475519985753,0.0
0,GIS,<title>How to Take Advantage of moves in (GIS) - Stock Traders Daily</title>,0,-0.005435629565250036,0.0
72,GIS,<title>Hopeworks to Perform New GIS Project at PHL - Philadelphia International Airport</title>,0,-0.005435629565250036,0.0
71,GIS,<title>Mayor questions GIS data of 2.4 lakh houses after inflated tax bills spark anger - Hindustan Times</title>,0,-0.005435629565250036,0.0
70,GIS,<title>GIS training prepares NPS employees for success in wildland fire management. (U.S - National Park Service</title>,0,-0.005435629565250036,0.0
69,GIS,<title>Demonstrating GenAI in GIS - Esri</title>,0,-0.005435629565250036,0.0
68,GIS,<title>Mapping science: How GIS transformed our view of the world - The UCSB Current</title>,0,-0.005435629565250036,0.0
67,GIS,<title>GIS Modernization at Indio Water Authority (IWA) - Esri</title>,0,-0.005435629565250036,0.0
66,GIS,<title>WIU GIS Center Works on Statewide Mandated Project - WIU News - Western Illinois University News</title>,0,-0.005435629565250036,0.0
65,GIS,<title>GIS Day to highlight how maps can be used to inspire change - Clemson News</title>,0,-0.005435629565250036,0.0
64,GIS,<title>For the love of GIS - Esri</title>,0,-0.005435629565250036,0.0
0,GM,<title>GM to Retire the Chevy Malibu to Make More EVs - The New York Times</title>,0,-0.0050794953276696985,0.0
72,GM,<title>Here's why Browns GM Andrew Berry expects Deshaun Watson to have a 'big year' - CBS Sports</title>,0,-0.0050794953276696985,0.0
71,GM,<title>How G.M. Tricked Millions of Drivers Into Being Spied On (Including Me) - The New York Times</title>,0,-0.0050794953276696985,0.0
70,GM,<title>Astros GM sends eye-opening trade deadline message amid horrendous start - ClutchPoints</title>,0,-0.0050794953276696985,0.0
69,GM,<title>Vikings GM Kwesi Adofo-Mensah surprised league executives during NFL Draft - Sporting News</title>,0,-0.0050794953276696985,0.0
68,GM,"<title>Kings remain undecided on coaching search, GM says - NHL.com</title>",0,-0.0050794953276696985,0.0
67,GM,<title>Kings GM: Pierre-Luc Dubois Won't Get Contract Buyout amid Disappointing NHL Season - Bleacher Report</title>,0,-0.0050794953276696985,0.0
66,GM,"<title>Patriots GM search: Tracking news, rumors about open position - NBC Sports Boston</title>",0,-0.0050794953276696985,0.0
65,GM,<title>Michigan hiring Terése Whitehead as NIL Exec GM - Sports Business Journal</title>,0,-0.0050794953276696985,0.0
64,GM,<title>Eagles director of scouting Brandon Hunt to interview for Patriots GM role - Eagles Wire</title>,0,-0.0050794953276696985,0.0
0,GPC,<title>Long Term Trading Analysis for (GPC) - Stock Traders Daily</title>,0,-0.003679267184137793,0.0
71,GPC,<title>Genuine Parts Company Releases 2023 Sustainability Report - PR Newswire</title>,0,-0.003679267184137793,0.0
70,GPC,<title>GPC Delivers on 2023 Financial Goals - AftermarketNews.com (AMN)</title>,0,-0.003679267184137793,0.0
69,GPC,<title>Are Investors Undervaluing Genuine Parts Company (NYSE:GPC) By 35%? - Simply Wall St</title>,0,-0.003679267184137793,0.0
68,GPC,<title>Genuine Parts Company Announces Acquisition of Largest NAPA Independent Store Owner in the U.S. - PR Newswire</title>,0,-0.003679267184137793,0.0
67,GPC,<title>Seeking Clues to Genuine Parts (GPC) Q4 Earnings? A Peek Into Wall Street Projections for Key Metrics - Yahoo Finance</title>,0,-0.003679267184137793,0.0
66,GPC,<title>We Think Shareholders Will Probably Be Generous With Genuine Parts Company's (NYSE:GPC) CEO Compensation - Simply Wall St</title>,0,-0.003679267184137793,0.0
65,GPC,<title>Genuine Parts Company Announces Changes to the Board and Declares Regular Quarterly Dividend - PR Newswire</title>,0,-0.003679267184137793,0.0
64,GPC,"<title>Insider Sell: Director Wendy Needham Sells 3,250 Shares of Genuine Parts Co (GPC) - Yahoo Finance</title>",0,-0.003679267184137793,0.0
63,GPC,<title>Genuine Parts Company (NYSE:GPC) Q3 2023 Earnings Call Transcript - Yahoo Finance</title>,0,-0.003679267184137793,0.0
0,GILD,<title>Why Gilead (GILD) Could Beat Earnings Estimates Again - Yahoo Canada Shine On</title>,0,-0.008249326658720255,0.0
69,GILD,"<title>Brokerages Set Gilead Sciences, Inc. (NASDAQ:GILD) Target Price at $83.69 - MarketBeat</title>",0,-0.008249326658720255,0.0
68,GILD,<title>Gilead Sciences (NASDAQ:GILD) Will Pay A Larger Dividend Than Last Year At $0.77 - Yahoo Finance</title>,0,-0.008249326658720255,0.0
67,GILD,"<title>Gilead Sciences, Inc.'s (NASDAQ:GILD) Popularity With Investors Is Under Threat From Overpricing - Yahoo Finance</title>",0,-0.008249326658720255,0.0
66,GILD,<title>Gilead's Quiet Revolution: Is GILD the Next Big Stock to Soar? - InvestorPlace</title>,0,-0.008249326658720255,0.0
65,GILD,<title>Gilead (GILD) Reports Q1 Earnings: What Key Metrics Have to Say - Yahoo Canada Finance</title>,0,-0.008249326658720255,0.0
64,GILD,<title>Gilead Sciences' (NASDAQ:GILD) 19% YoY earnings expansion surpassed the shareholder returns over the past three ... - Yahoo Finance</title>,0,-0.008249326658720255,0.0
63,GILD,"<title>Gilead Sciences, Inc. (NASDAQ:GILD) Q4 2023 Earnings Call Transcript - Yahoo Finance</title>",0,-0.008249326658720255,0.0
62,GILD,<title>GILD Stock Tumbles 10% And Sacrifices A Breakout On Its Surprise Lung Cancer Treatment Flop - Investor's Business Daily</title>,0,-0.008249326658720255,0.0
61,GILD,"<title>Is Gilead Sciences, Inc.'s (NASDAQ:GILD) ROE Of 26% Impressive? - Yahoo Finance</title>",0,-0.008249326658720255,0.0
0,GPN,<title>Where are the Opportunities in (GPN) - Stock Traders Daily</title>,0,0.0018944437290333602,0.0
68,GPN,<title>Mackenzie Financial Corp Sells 1519 Shares of Global Payments Inc. (NYSE:GPN) - Defense World</title>,0,0.0018944437290333602,0.0
67,GPN,<title>Here's Why You Should Hold Global Payments (GPN) Stock Now - Yahoo Finance</title>,0,0.0018944437290333602,0.0
66,GPN,<title>Is it a Good Move to Acquire Global Payments (GPN) Shares? - Yahoo Finance</title>,0,0.0018944437290333602,0.0
65,GPN,"<title>With 88% ownership of the shares, Global Payments Inc. (NYSE:GPN) is heavily dominated by institutional owners - Simply Wall St</title>",0,0.0018944437290333602,0.0
64,GPN,<title>StockNews.com Upgrades Global Payments (NYSE:GPN) to Buy - Defense World</title>,0,0.0018944437290333602,0.0
63,GPN,<title>Global Payments (GPN) Declares $0.25 Dividend - MSN</title>,0,0.0018944437290333602,0.0
62,GPN,"<title>GPN Stock Earnings: Global Payments Beats EPS, Beats Revenue for Q1 2024 - MSN</title>",0,0.0018944437290333602,0.0
61,GPN,<title>Global Payments Inc. (NYSE:GPN) Holdings Boosted by Arcadia Investment Management Corp MI - MarketBeat</title>,0,0.0018944437290333602,0.0
60,GPN,"<title>Global Payments Inc. (NYSE:GPN) Q3 2023 Earnings Call Transcript October 31, 2023 - Yahoo Finance</title>",0,0.0018944437290333602,0.0
0,GL,<title>Q1 commentary: Casualty GL rates on a path to acceleration in 2024 - Insurance Insider US</title>,0,0.05084539708147899,1.0
70,GL,<title>Recreating Shopify's BFCM Globe Using react-globe.gl - The New Stack</title>,0,0.05084539708147899,1.0
69,GL,<title>GL Homes could add hundreds of homes to west Boca Raton project near Olympic Heights High School - South Florida ... - The Business Journals</title>,0,0.05084539708147899,1.0
68,GL,<title>GL Homes unveils another Lotus community - South Florida Sun Sentinel</title>,0,0.05084539708147899,1.0
67,GL,<title>SplashBI releases new financial reporting app: GL Connect - ERP Today</title>,0,0.05084539708147899,1.0
66,GL,<title>Globe Life Inc. (NYSE:GL) Might Not Be As Mispriced As It Looks After Plunging 33% - Simply Wall St</title>,0,0.05084539708147899,1.0
65,GL,"<title>Valencia Sound HOA Sued By G.L. Homes, Possible Precedent-Setting Lawsuit - BocaNewsNow.com</title>",0,0.05084539708147899,1.0
64,GL,"<title>Big deal looms in Palm Beach County: Preserve the land or green-light 1,000 GL Homes - WPEC</title>",0,0.05084539708147899,1.0
63,GL,"<title>With the land swap dead, what's next for GL Homes and the proposed water reservoir? - Palm Beach Post</title>",0,0.05084539708147899,1.0
62,GL,<title>Final Parking Space: 1987 Subaru GL-10 Turbo 4WD Wagon - Hagerty Media</title>,0,0.05084539708147899,1.0
0,GS,<title>GS Teams Take Tight Points Battle Out West – Sportscar365 - Sportscar365</title>,0,0.007097847004745697,0.0
70,GS,<title>GS's Baissari discusses with Belgian ambassador his upcoming visit to Brussels on May 22nd - National News Agency - International</title>,0,0.007097847004745697,0.0
69,GS,<title>Canceled Sölden Men's GS Added to Stifel Aspen Winternational - US Ski Team</title>,0,0.007097847004745697,0.0
68,GS,<title>The new BMW R 1300 GS. - BMW Press</title>,0,0.007097847004745697,0.0
67,GS,"<title>Warzer MA’22 GS, Goldman GS, Gitlis GS: For Jewish workers, divestment and organized labor go hand in hand - The Brown Daily Herald</title>",0,0.007097847004745697,0.0
66,GS,<title>Karol G’s private plane makes emergency landing at Van Nuys Airport - KTLA Los Angeles</title>,0,0.007097847004745697,0.0
65,GS,<title>Switzerland's Gut-Behrami wins overall and GS World Cup globes - Reuters</title>,0,0.007097847004745697,0.0
64,GS,"<title>Meet the GS:TAM, Speedland's First Max Cushion Shoe - Trail Runner Magazine</title>",0,0.007097847004745697,0.0
63,GS,<title>Swiss sensation Odermatt again wins World Cup GS in another great day for Switzerland - The Aspen Times</title>,0,0.007097847004745697,0.0
62,GS,<title>Q&amp;A with MBA alumna and FBI Special Agent Natalie Hedberg GS’21 - Bethel University News</title>,0,0.007097847004745697,0.0
0,HAL,<title>Hal and Danette Key | | paysonroundup.com - Payson Roundup</title>,0,-0.004301071078780983,0.0
67,HAL,"<title>Ahmed El Maanouni, Al Hal [Trances] - Events - E-Flux</title>",0,-0.004301071078780983,0.0
66,HAL,<title>Hal Lawton - Business Roundtable</title>,0,-0.004301071078780983,0.0
65,HAL,<title>HAL Stock Quote Price and Forecast - CNN</title>,0,-0.004301071078780983,0.0
64,HAL,<title>‘The Journals of Adam and Eve’ Review: Hal Linden and Sally Struthers Go East of Eden (and Studio City) in a Charming Stage Two-Hander - Variety</title>,0,-0.004301071078780983,0.0
63,HAL,"<title>Intergenerational contact and queer YA, a guest post by Hal Schrieve - Teen Librarian Toolbox</title>",0,-0.004301071078780983,0.0
62,HAL,<title>The Next Global War: How Today's Regional Conflicts Resemble the Ones That Produced World War II - Foreign Affairs Magazine</title>,0,-0.004301071078780983,0.0
61,HAL,"<title>HIMSS CEO Hal Wolf previews the 2024 conference: AI, cybersecurity and more - Chief Healthcare Executive</title>",0,-0.004301071078780983,0.0
60,HAL,"<title>Hal Meling, 70 - Austin Daily Herald - Austin Daily Herald</title>",0,-0.004301071078780983,0.0
59,HAL,<title>Hal Davis Obituary - Holland Funeral Service &amp; Crematory - Monroe - 2024 - Legacy.com</title>,0,-0.004301071078780983,0.0
0,HIG,<title>H.I.G. Realty Invests in Last-Mile Logistics and Industrial Outdoor Storage (“IOS”) Near Stansted Airport - London - Business Wire</title>,0,0.0034226291505858523,0.0
71,HIG,<title>H.I.G. Capital Expands Middle East Presence with New Dubai Office - Business Wire</title>,0,0.0034226291505858523,0.0
70,HIG,<title>H.I.G. Growth Portfolio Company Worksuite Expands Leadership Team Following Record Year - Business Wire</title>,0,0.0034226291505858523,0.0
69,HIG,<title>H.I.G. Takes Stake in Luxury London Hotels It Helped Finance - Bloomberg Law</title>,0,0.0034226291505858523,0.0
68,HIG,<title>Luke Macfarlane &amp; Partner Hig Roberts Share Rare Photos Together After Completing NYC Marathon - Just Jared</title>,0,0.0034226291505858523,0.0
67,HIG,<title>Is a Beat in Store for Hartford Financial (HIG) in Q4 Earnings? - Yahoo Finance</title>,0,0.0034226291505858523,0.0
66,HIG,<title>Hig Higman: Trekking Across the Last Frontier on the Hunt for Geohazards - Eos</title>,0,0.0034226291505858523,0.0
65,HIG,<title>Banking &amp; Finance: H.I.G. Capital to buy company valued at $245M; Private equity firm closes $881M fund - South ... - The Business Journals</title>,0,0.0034226291505858523,0.0
64,HIG,<title>Here's Why You Should Invest in Hartford Financial (HIG) Now - Yahoo Finance</title>,0,0.0034226291505858523,0.0
63,HIG,<title>H.I.G. Realty Partners Recognized for Top Mid-Sized Real Estate Performance - Yahoo Finance</title>,0,0.0034226291505858523,0.0
0,HAS,<title>R.F.K. Jr. Says Doctors Found a Dead Worm in His Brain - The New York Times</title>,0,0.0026160864586542262,0.0
67,HAS,"<title>News | Steve Albini Has Died, Aged 61 - The Quietus</title>",0,0.0026160864586542262,0.0
66,HAS,"<title>Nest, the champion 3-year-old filly of 2022, has been retired; will be bred to Uncle Mo - Daily Racing Form</title>",0,0.0026160864586542262,0.0
65,HAS,<title>Eurovision has always been a venue for political performance - Vox.com</title>,0,0.0026160864586542262,0.0
64,HAS,<title>Winner in Indiana’s GOP race for U.S. House District 7 has been dead since March - FOX 59 Indianapolis</title>,0,0.0026160864586542262,0.0
63,HAS,"<title>Cloudflare Stock Has 48% Upside, According to 1 Wall Street Analyst - The Motley Fool</title>",0,0.0026160864586542262,0.0
62,HAS,<title>Advice | Carolyn Hax: Working for a celebrity has this employee feeling 'small' - The Washington Post</title>,0,0.0026160864586542262,0.0
61,HAS,<title>Saquon Barkley has even odds to top 1000 yards for the Eagles - NBC Sports</title>,0,0.0026160864586542262,0.0
60,HAS,<title>What my dog has taught me – Our Communities - Winnipeg Free Press</title>,0,0.0026160864586542262,0.0
59,HAS,"<title>Panera Bread is eliminating Charged Lemonade, the beverage that has sparked multiple lawsuits and caused a public ... - KABC-TV</title>",0,0.0026160864586542262,0.0
0,HCA,"<title>Deadly failures in care at HCA-Mission coincided with hundreds of vacant nurse positions, Watchdog data analysis ... - Asheville Watchdog</title>",0,-0.015996179310004816,-1.0
69,HCA,"<title>HCA, Tenet, UHS execs play down Change hack's 'transitory' impact - Fierce healthcare</title>",0,-0.015996179310004816,-1.0
68,HCA,<title>HCA forecasts strong 2024 as medical procedures rise - Reuters</title>,0,-0.015996179310004816,-1.0
67,HCA,<title>HCA North Florida Hospital extends surgery shutdown due to instrument sterilization - University of South Florida</title>,0,-0.015996179310004816,-1.0
66,HCA,<title>New CFO appointed to HCA Florida Lake City hospital - WCJB</title>,0,-0.015996179310004816,-1.0
65,HCA,"<title>Troubled Gainesville hospital removes surgical vice president, gets clean checkup from state regulators - WUFT</title>",0,-0.015996179310004816,-1.0
64,HCA,<title>HCA improvement plan for South Florida hospitals - South Florida Business Journal - The Business Journals</title>,0,-0.015996179310004816,-1.0
63,HCA,<title>Federal judge denies HCA's bid to dismiss N.C. antitrust lawsuit - Fierce healthcare</title>,0,-0.015996179310004816,-1.0
62,HCA,<title>New UCF-HCA REI Fellowship Is 3rd to Launch in Florida - UCF</title>,0,-0.015996179310004816,-1.0
61,HCA,"<title>RNs rally to demand HCA maintain life-saving trauma, stroke, and heart attack services at Regional Medical Center - National Nurses United</title>",0,-0.015996179310004816,-1.0
0,DOC,<title>'Let It Be' Director Michael Lindsay-Hogg on His Controversial Beatles Doc (Exclusive) - PEOPLE</title>,0,-0.0026042261678287915,0.0
68,DOC,<title>Paramount+ releasing doc series on Lollapalooza’s history - WGN TV Chicago</title>,0,-0.0026042261678287915,0.0
67,DOC,"<title>Mold found inside Mabel Bassett Correctional Center, DOC working to fix the issue - KFOR Oklahoma City</title>",0,-0.0026042261678287915,0.0
66,DOC,<title>Talk with the Doc: From wheezing to breezing through summer - NBC Right Now</title>,0,-0.0026042261678287915,0.0
65,DOC,<title>The Less Stress Doc Delivers a Roadmap to Less Stress in New Book: Highway to Your Happy Place - StreetInsider.com</title>,0,-0.0026042261678287915,0.0
64,DOC,<title>DOC DASHBOARD UPDATE: NYC Comptroller Releases New Monthly Data on Department of Correction Operations - New York City Comptroller</title>,0,-0.0026042261678287915,0.0
63,DOC,<title>Broadway Promotes NYC Shows with Doc Series at IPW 2024 - Open Jaw</title>,0,-0.0026042261678287915,0.0
62,DOC,<title>Richie Sambora says Bon Jovi doc shows Jon Bon Jovi's perspective on his departure – 100.7 FM – KSLX – Classic ... - KSLX</title>,0,-0.0026042261678287915,0.0
61,DOC,<title>Doc who claimed COVID shots cause magnetism gets medical license back - Ars Technica</title>,0,-0.0026042261678287915,0.0
60,DOC,"<title>B-29 Doc to Bring its History Restored Tour to Allentown, PA - Vintage Aviation News</title>",0,-0.0026042261678287915,0.0
0,HSIC,<title>Why Henry Schein (HSIC) is a Top Value Stock for the Long-Term - Yahoo Finance Australia</title>,0,0.021910186163663806,1.0
69,HSIC,"<title>Mirae Asset Global Investments Co. Ltd. Decreases Holdings in Henry Schein, Inc. (NASDAQ:HSIC) - Defense World</title>",0,0.021910186163663806,1.0
68,HSIC,<title>Henry Schein to Present at Investor Conferences in May 2024 - Business Wire</title>,0,0.021910186163663806,1.0
67,HSIC,"<title>20,618 Shares in Henry Schein, Inc. (NASDAQ:HSIC) Bought by Duality Advisers LP - MarketBeat</title>",0,0.021910186163663806,1.0
66,HSIC,<title>Henry Schein (HSIC) Betters Strategic View With Restructure Plan - Yahoo Lifestyle Australia</title>,0,0.021910186163663806,1.0
65,HSIC,<title>Possible Bearish Signals With Henry Schein Insiders Disposing Stock - Simply Wall St</title>,0,0.021910186163663806,1.0
64,HSIC,"<title>Cybersecurity Incident Casts Shadow On Henry Schein's Q4 Performance, Analysts Optimistic On Dental Sector - Markets Insider</title>",0,0.021910186163663806,1.0
63,HSIC,"<title>Henry Schein, Inc. (NASDAQ:HSIC) Position Reduced by Handelsbanken Fonder AB - MarketBeat</title>",0,0.021910186163663806,1.0
62,HSIC,<title>Is Henry Schein (NASDAQ:HSIC) A Risky Investment? - Simply Wall St</title>,0,0.021910186163663806,1.0
61,HSIC,"<title>Henry Schein, Inc. (NASDAQ:HSIC) Holdings Lifted by abrdn plc - MarketBeat</title>",0,0.021910186163663806,1.0
0,HSY,"<title>When the Price of (HSY) Talks, People Listen - Stock Traders Daily</title>",0,0.009083584065869671,0.0
63,HSY,<title>Hershey (HSY) Expected to Beat Earnings Estimates: Should You Buy? - Zacks Investment Research</title>,0,0.009083584065869671,0.0
62,HSY,<title>Hershey (NYSE:HSY) Is Reinvesting To Multiply In Value - Yahoo Finance</title>,0,0.009083584065869671,0.0
61,HSY,<title>We Think Hershey (NYSE:HSY) Can Stay On Top Of Its Debt - Simply Wall St</title>,0,0.009083584065869671,0.0
60,HSY,<title>The Hershey Company (NYSE:HSY) Declares Quarterly Dividend of $1.37 - MarketBeat</title>,0,0.009083584065869671,0.0
59,HSY,<title>Truist Financial Corp Lowers Holdings in The Hershey Company (NYSE:HSY) - MarketBeat</title>,0,0.009083584065869671,0.0
58,HSY,<title>Hersey Stock (HSY) Downgraded by BNP Paribas Exane Amid Cocoa Price Surge - Bloomberg</title>,0,0.009083584065869671,0.0
57,HSY,<title>Hershey's (HSY) Q4 Earnings Coming Up: What Should You Know? - Yahoo Finance</title>,0,0.009083584065869671,0.0
56,HSY,"<title>The Hershey Company (NYSE:HSY) Q4 2023 Earnings Call Transcript February 8, 2024 - Yahoo Finance</title>",0,0.009083584065869671,0.0
64,HSY,<title>Hershey (HSY) Stock Drops Despite Market Gains: Important Facts to Note - Yahoo Finance</title>,0,0.009083584065869671,0.0
0,HES,<title>Trump goes face-to-face with testimony he’s denied for years - CNN</title>,0,-0.0052369348368183815,0.0
70,HES,<title>Bernie Sanders says Gaza may be Joe Biden's Vietnam. But he's ready to battle for Biden over Trump - Nashua Telegraph</title>,0,-0.0052369348368183815,0.0
69,HES,"<title>Truck driver who survived massive, fiery crash says he's lucky to be alive - WLBT</title>",0,-0.0052369348368183815,0.0
68,HES,<title>YouTube star Cleetus McFarland buys more Manatee County land. He's taking to the sky - Yahoo Entertainment</title>,0,-0.0052369348368183815,0.0
67,HES,<title>Colby Covington denies UFC offered him Ian Machado Garry: 'We all know that he's a cuck but now we know he's a liar' - MMA Fighting</title>,0,-0.0052369348368183815,0.0
66,HES,<title>LeBron James says he's a victim of the Lakers' situation - Bolavip</title>,0,-0.0052369348368183815,0.0
65,HES,<title>Tyrese Says He's 'In A Bad Place' Amid Being Sued By His Ex-Wife Norma Mitchell Gibson For Defamation - TheJasmineBrand</title>,0,-0.0052369348368183815,0.0
64,HES,<title>Advice | Ask Amy: My boyfriend just confessed he's almost $20000 in debt - The Washington Post</title>,0,-0.0052369348368183815,0.0
63,HES,<title>Joel Klatt Identifies College Football Coach He's Buying Stock In - Athlon Sports</title>,0,-0.0052369348368183815,0.0
62,HES,<title>McCarthy Slams Gaetz as ‘The Hunter Biden’ of the GOP: He’s ‘Buying Coke and Paying Minors for Sex’ - Mediaite</title>,0,-0.0052369348368183815,0.0
0,HPE,<title>HPE Report Finds Organizations Are Overlooking Huge Blind Spots in Their AI Overconfidence - EnterpriseAI</title>,0,0.018979815138781667,1.0
71,HPE,<title>HPE's stock slides after a steep decline in revenue - MarketWatch</title>,0,0.018979815138781667,1.0
70,HPE,"<title>Defense Information Systems Agency selects HPE GreenLake for the Distributed Hybrid, Multi-Cloud Prototype to bring ... - Business Wire</title>",0,0.018979815138781667,1.0
69,HPE,<title>The AI Wave Finally Starts Lifting Dell And HPE - The Next Platform</title>,0,0.018979815138781667,1.0
68,HPE,<title>It's official: HPE confirms plans to acquire Juniper Networks for $14B - SiliconANGLE News</title>,0,0.018979815138781667,1.0
67,HPE,"<title>HPE Aruba boosts Wi-Fi 7 AP capacity, eases IoT network management - Network World</title>",0,0.018979815138781667,1.0
66,HPE,<title>HPE's new Aruba Wi-Fi 7 access points aim to supercharge IoT at the edge - ITPro</title>,0,0.018979815138781667,1.0
65,HPE,<title>US Defense Information Systems Agency to use HPE GreenLake - DatacenterDynamics</title>,0,0.018979815138781667,1.0
64,HPE,<title>HPE storage results vanish in financial reporting revamp – Blocks and Files - Blocks and Files</title>,0,0.018979815138781667,1.0
63,HPE,<title>How HPE acquiring Juniper does - and does not - make sense - SiliconANGLE News</title>,0,0.018979815138781667,1.0
0,HLT,<title>5 Reasons Why You Should Add Hilton (HLT) to Your Portfolio - Yahoo Singapore News</title>,0,0.0034049003701427127,0.0
70,HLT,<title>Possible Bearish Signals With Hilton Worldwide Holdings Insiders Disposing Stock - Simply Wall St</title>,0,0.0034049003701427127,0.0
69,HLT,<title>Hilton Worldwide Holdings (HLT) Surpasses Expectations with $1.68 EPS in Q4 - The Tokenist</title>,0,0.0034049003701427127,0.0
68,HLT,<title>Hilton Worldwide Holdings Inc. (NYSE:HLT) Shares Acquired by Cwm LLC - Defense World</title>,0,0.0034049003701427127,0.0
67,HLT,<title>Hilton (HLT) Stock Outpaces Industry YTD: More Upside Left? - Yahoo Finance</title>,0,0.0034049003701427127,0.0
66,HLT,<title>Hilton (NYSE:HLT) Exceeds Q1 Expectations By Stock Story - Investing.com</title>,0,0.0034049003701427127,0.0
65,HLT,<title>Hilton Worldwide Holdings Inc. (NYSE:HLT) Q3 2023 Earnings Call Transcript - Yahoo Finance</title>,0,0.0034049003701427127,0.0
64,HLT,<title>'We Will Rock You' now playing at HLT - Mid Florida Newspapers</title>,0,0.0034049003701427127,0.0
