,Ticker,Titles,Date,Var_prc,Target
70,MRO,"<title>Targeting MRO Skills Gap, PSA Airlines Innovates Training Strategies - Aviation Week</title>",0,-0.00814904881998256,0.0
69,MRO,<title>Marathon (MRO) Q1 Earnings on Deck: Here's How It Will Fare - Yahoo Finance</title>,0,-0.00814904881998256,0.0
68,MRO,<title>Marathon Oil (MRO) Up 13.4% Since Last Earnings Report: Can It Continue? - Yahoo Finance</title>,0,-0.00814904881998256,0.0
67,MRO,<title>Pratt &amp; Whitney Bolsters U.S. MRO Operations - Aviation Week</title>,0,-0.00814904881998256,0.0
66,MRO,<title>Fast 5: Safran India Plans MRO Expansion - Aviation Week</title>,0,-0.00814904881998256,0.0
65,MRO,<title>Opening Up MRO Management To AI's Potential - Forbes</title>,0,-0.00814904881998256,0.0
64,MRO,<title>Jets MRO To Launch Operations at Dallas Executive Airport in Early 2024 | AIN - Aviation International News</title>,0,-0.00814904881998256,0.0
0,MPC,<title>Is Marathon Petroleum (MPC) Outperforming Other Oils-Energy Stocks This Year? - Yahoo Finance</title>,0,0.007023139501078382,0.0
70,MPC,<title>Akai Pro's MPC Key 37 is a standalone synth and sampling keyboard that promises to blend portability with power - MusicRadar</title>,0,0.007023139501078382,0.0
69,MPC,<title>Mega Deal: Save 25% on the AKAI MPC Key 61 Workstation! - gearnews.com</title>,0,0.007023139501078382,0.0
68,MPC,<title>Investors in Marathon Petroleum (NYSE:MPC) have seen stellar returns of 235% over the past three years - Yahoo Finance</title>,0,0.007023139501078382,0.0
67,MPC,<title>Why Is Marathon Petroleum (MPC) Up 0.9% Since Last Earnings Report? - Yahoo Finance</title>,0,0.007023139501078382,0.0
66,MPC,"<title>“A monumental leap forward in sampling technology”: MPC Stems, Akai Pro's new audio extraction technology, is now ... - MusicRadar</title>",0,0.007023139501078382,0.0
65,MPC,<title>College track and field: MPC captures school’s first conference women’s title - Monterey Herald</title>,0,0.007023139501078382,0.0
64,MPC,<title>Media Player Classic Home Cinema (64-bit) for Windows - Free download and software reviews - Download.com</title>,0,0.007023139501078382,0.0
63,MPC,<title>Is Marathon Petroleum Corporation's (NYSE:MPC) Latest Stock Performance A Reflection Of Its Financial Health? - Yahoo Finance</title>,0,0.007023139501078382,0.0
62,MPC,<title>Is Marathon Petroleum (MPC) a Buy as Wall Street Analysts Look Optimistic? - Yahoo Finance</title>,0,0.007023139501078382,0.0
0,MKTX,<title>Is MarketAxess Holdings (MKTX) Outperforming Other Finance Stocks This Year? - Yahoo Lifestyle UK</title>,0,0.011189304093522737,1.0
67,MKTX,<title>MarketAxess Holdings Inc. (NASDAQ:MKTX) Stake Increased by Mitsubishi UFJ Asset Management Co. Ltd. - MarketBeat</title>,0,0.011189304093522737,1.0
66,MKTX,<title>MarketAxess Announces Monthly Volume Statistics for April 2024 - Yahoo Finance</title>,0,0.011189304093522737,1.0
65,MKTX,"<title>Keefe, Bruyette &amp; Woods Lowers MarketAxess (NASDAQ:MKTX) Price Target to $230.00 - Defense World</title>",0,0.011189304093522737,1.0
64,MKTX,<title>National Bank of Canada FI Increases Holdings in MarketAxess Holdings Inc. (NASDAQ:MKTX) - Defense World</title>,0,0.011189304093522737,1.0
63,MKTX,"<title>MarketAxess to Host Conference Call Announcing First Quarter 2024 Financial Results on Tuesday, May 7, 2024 - businesswire.com</title>",0,0.011189304093522737,1.0
62,MKTX,<title>William Blair Comments on MarketAxess Holdings Inc.'s FY2024 Earnings (NASDAQ:MKTX) - Defense World</title>,0,0.011189304093522737,1.0
61,MKTX,<title>GW&amp;K Investment Management LLC Has $39.20 Million Stock Holdings in MarketAxess Holdings Inc. (NASDAQ:MKTX) - MarketBeat</title>,0,0.011189304093522737,1.0
60,MKTX,"<title>MarketAxess Holdings' (NASDAQ:MKTX) earnings have declined over three years, contributing to shareholders 56% loss - Yahoo Finance</title>",0,0.011189304093522737,1.0
59,MKTX,<title>MarketAxess Holdings Inc Chief Revenue Officer Sells Company Shares - Yahoo Finance</title>,0,0.011189304093522737,1.0
0,MAR,<title>Trump highlights Biden admin authorizing ‘deadly use of force’ in Mar-a-Lago raid - Fox News</title>,0,0.019520808527773416,1.0
63,MAR,<title>Trump and Florida Republicans outraged after FBI authorized to use 'deadly force' at Mar-a-Lago - Florida’s Voice</title>,0,0.019520808527773416,1.0
62,MAR,<title>Prosecutors in Mar-a-Lago documents case ask Judge Cannon to bar Trump statements putting law enforcement at risk - MSN</title>,0,0.019520808527773416,1.0
61,MAR,<title>Trump claims in fundraising email he 'nearly escaped death' in FBI raid on Mar-a-Lago - USA TODAY</title>,0,0.019520808527773416,1.0
60,MAR,<title>I worked at Mar-a-Lago. There was an unspoken Trump family rule - Newsweek</title>,0,0.019520808527773416,1.0
59,MAR,<title>Galan and Chingotto defeat Tapia and Coello in the championship match to secure third place at Mar del Plata. - Tennis Tonic</title>,0,0.019520808527773416,1.0
58,MAR,<title>Judge Outlines 'Shell Game' Played with Classified Docs at Mar-a-Lago - The Bulwark</title>,0,0.019520808527773416,1.0
57,MAR,"<title>Even More Classified Documents Found After Mar-A-Lago Raid, In Trump’s Bedroom - HuffPost</title>",0,0.019520808527773416,1.0
56,MAR,<title>Prosecutors ask Cannon to bar Trump statements putting law enforcement at risk - MarketWatch</title>,0,0.019520808527773416,1.0
64,MAR,<title>Trump kept classified documents at Mar-a-lago months after FBI search - USA TODAY</title>,0,0.019520808527773416,1.0
0,MMC,<title>MMC holds talk for Women's Health Month | Around Town | portlavacawave.com - Port Lavaca Wave</title>,0,-0.0004808216783229609,0.0
72,MMC,<title>Marsh &amp; McLennan Companies (MMC) Q3 2023 Earnings Call Transcript - The Motley Fool</title>,0,-0.0004808216783229609,0.0
71,MMC,<title>Is a Beat in Store for Marsh &amp; McLennan (MMC) in Q4 Earnings? - Yahoo Finance</title>,0,-0.0004808216783229609,0.0
70,MMC,"<title>Mar 25, 2024 - MMC Breast Imager Honored as March Physician of the Month - RWJBarnabas Health</title>",0,-0.0004808216783229609,0.0
69,MMC,<title>Marsh &amp; McLennan (MMC) Q4 Earnings Beat on Solid US Business - Yahoo Finance</title>,0,-0.0004808216783229609,0.0
68,MMC,"<title>MMC Remote Operations Tuesday, Feb 13 Due to Winter Storm Watch - Marymount Manhattan College News</title>",0,-0.0004808216783229609,0.0
67,MMC,<title>Column: The importance of MMC staying financially viable - Meadville Tribune</title>,0,-0.0004808216783229609,0.0
66,MMC,<title>Carson Hall Front Entrance • Finance and Administration • Marymount Manhattan College - Marymount Manhattan College News</title>,0,-0.0004808216783229609,0.0
65,MMC,"<title>How MMC Became Home: Faculty, Staff Reflect on Milestone Anniversaries for Charter Day - Marymount Manhattan College News</title>",0,-0.0004808216783229609,0.0
64,MMC,<title>MMC Student Gains International Acclaim with Short Film - Marymount Manhattan College News</title>,0,-0.0004808216783229609,0.0
0,MLM,<title>Seint Makeup Controversy: Is It A Predatory Skincare MLM? - Business 2 Community</title>,0,0.009939578965361224,0.0
69,MLM,"<title>How multilevel marketing schemes prey on vulnerable women, according to new book - OCRegister</title>",0,0.009939578965361224,0.0
68,MLM,<title>The rise of life coaching and its connections to MLMs - Slate</title>,0,0.009939578965361224,0.0
67,MLM,"<title>Martin Marietta Materials, Inc. (NYSE:MLM) Q3 2023 Earnings Call Transcript - Yahoo Finance</title>",0,0.009939578965361224,0.0
66,MLM,"<title>Jane Marie on the MLM-to-life coach pipeline, and her favourite podcasts - CBC.ca</title>",0,0.009939578965361224,0.0
65,MLM,<title>Martin Marietta Materials Inc (MLM) Reports Record Quarterly Revenues and Profitability in Q3 2023 - Yahoo Finance</title>,0,0.009939578965361224,0.0
64,MLM,<title>How You Should Play Martin Marietta (MLM) Ahead of Q1 Earnings - Zacks Investment Research</title>,0,0.009939578965361224,0.0
63,MLM,<title>Here's Why Martin Marietta Materials (NYSE:MLM) Can Manage Its Debt Responsibly - Simply Wall St</title>,0,0.009939578965361224,0.0
62,MLM,<title>Donald Trump trial over ACN videophone canceled by judge - Business Insider</title>,0,0.009939578965361224,0.0
61,MLM,<title>Trending @ 2nd Swing: Rapsodo's MLM + the hottest swing speed training system right now - GolfWRX</title>,0,0.009939578965361224,0.0
0,MAS,"<title>Boy, 9, shot amid fire lane parking dispute at Lauderhill Fresco y Más, witness says - WPLG Local 10</title>",0,0.005237134441944845,0.0
69,MAS,<title>MAS and Mastercard Sign MoU to Enhance Cooperation in Cybersecurity - Monetary Authority of Singapore</title>,0,0.005237134441944845,0.0
68,MAS,<title>Cybersecurity: Member states agree common position on a targeted amendment to the cybersecurity act - Présidence française du Conseil de l'Union européenne 2022</title>,0,0.005237134441944845,0.0
67,MAS,<title>Davide Formolo commits to Enric Mas after signing contract with Movistar - GCN - Global Cycling Network</title>,0,0.005237134441944845,0.0
66,MAS,<title>MAS bans 3 financial advisers for falsifying records and providing false information - The Straits Times</title>,0,0.005237134441944845,0.0
65,MAS,<title>MAS Partners Financial Industry to Expand Asset Tokenisation Initiatives - Monetary Authority of Singapore</title>,0,0.005237134441944845,0.0
64,MAS,<title>MAS Cabin Crew Found Dead in Room During Layover in Tokyo When She Was Preparing to Come Home - WORLD OF BUZZ</title>,0,0.005237134441944845,0.0
63,MAS,<title>30 Coolest Streets in the World Right Now - Time Out</title>,0,0.005237134441944845,0.0
62,MAS,<title>Gigabit infrastructure act: Council and Parliament strike a deal for faster deployment of high-speed networks in the EU - Présidence française du Conseil de l'Union européenne 2022</title>,0,0.005237134441944845,0.0
61,MAS,<title>MAS bans 3 former insurance agents over fake documents &amp; lying to investigators - Mothership.sg</title>,0,0.005237134441944845,0.0
0,MA,<title>26-year-old suspect identified in Massachusetts alleged stabbing spree: DA - ABC News</title>,0,-6.648518398303607e-05,0.0
66,MA,"<title>James Reich Obituary (1941 - 2024) - Ludlow, MA - Obituaries</title>",0,-6.648518398303607e-05,0.0
65,MA,"<title>Man Becomes Melrose, MA, Firefighter Using Dead Teen's Identity - Firehouse </title>",0,-6.648518398303607e-05,0.0
64,MA,"<title>Anita Barrett Obituary (1937 - 2024) - Holyoke, MA - The Republican - Obituaries</title>",0,-6.648518398303607e-05,0.0
63,MA,<title>Hedge Funds Just Picked Mastercard Incorporated (NYSE:MA) As A Top Digital Payments Stock - Yahoo Finance</title>,0,-6.648518398303607e-05,0.0
62,MA,<title>The Roundup actor Ma Dong Seok ties the knot with Ye Jung Hwa at a star studded wedding ceremony - PINKVILLA</title>,0,-6.648518398303607e-05,0.0
61,MA,"<title>Four Girls Stabbed At AMC Theater In Massachusetts, Suspect Arrested – Update - Deadline</title>",0,-6.648518398303607e-05,0.0
60,MA,"<title>Henry Kalloch Obituary (1938 - 2024) - East Longmeadow, MA - The Republican - Obituaries</title>",0,-6.648518398303607e-05,0.0
59,MA,"<title>Tu Nguyen Obituary - North Chelmsford, MA (1952-2017) - Lowell Sun</title>",0,-6.648518398303607e-05,0.0
58,MA,<title>MA v. Karen Read: Killer or Cover-Up Murder Trial - Court TV</title>,0,-6.648518398303607e-05,0.0
0,MTCH,<title>Match Group (MTCH) Q1 2024 Earnings Call Transcript - The Motley Fool</title>,0,-0.0027137016603897123,0.0
68,MTCH,<title>Reviewing ZW Data Action Technologies (NASDAQ:CNET) and Match Group (NASDAQ:MTCH) - Defense World</title>,0,-0.0027137016603897123,0.0
67,MTCH,"<title>Noteworthy Wednesday Option Activity: BA, CDW, MTCH - Nasdaq</title>",0,-0.0027137016603897123,0.0
66,MTCH,"<title>Notable Wednesday Option Activity: MTCH, HOOD, COST - Nasdaq</title>",0,-0.0027137016603897123,0.0
65,MTCH,<title>Match Group Stock Could Move Back Toward Lows - Yahoo Finance</title>,0,-0.0027137016603897123,0.0
64,MTCH,<title>Tinder App Owner Match Surges As Activist Investor Builds Stake - Investor's Business Daily</title>,0,-0.0027137016603897123,0.0
63,MTCH,"<title>Match Group (MTCH) Q1 Earnings Beat Estimates, Revenues Up Y/Y - Yahoo Finance UK</title>",0,-0.0027137016603897123,0.0
62,MTCH,"<title>Spire Wealth Management Sells 1987 Shares of Match Group, Inc. (NASDAQ:MTCH) - Defense World</title>",0,-0.0027137016603897123,0.0
61,MTCH,"<title>Match Group, Inc. (NASDAQ:MTCH) Shares Sold by Retirement Systems of Alabama - Defense World</title>",0,-0.0027137016603897123,0.0
60,MTCH,<title>Match Group (NASDAQ:MTCH) Given New $37.00 Price Target at The Goldman Sachs Group - Defense World</title>,0,-0.0027137016603897123,0.0
0,MKC,<title>How to Take Advantage of moves in (MKC.V) - Stock Traders Daily</title>,0,0.0008315669760898058,0.0
69,MKC,<title>Highlights of McCormick &amp; Company’s (MKC) Q1 2024 earnings report - AlphaStreet</title>,0,0.0008315669760898058,0.0
68,MKC,<title>The Sharp Mind Behind the World's Hottest Knife: Josh Smith of MKC - GearJunkie</title>,0,0.0008315669760898058,0.0
67,MKC,"<title>When the Price of (MKC.V) Talks, People Listen - Stock Traders Daily</title>",0,0.0008315669760898058,0.0
66,MKC,<title>McCormick &amp; Co Inc (MKC): A Deep Dive into its Dividend Performance and Sustainability - Yahoo Finance</title>,0,0.0008315669760898058,0.0
65,MKC,<title>McCormick (MKC) Thrives on Strategic Buyouts &amp; Efficiency Plans - Yahoo Finance</title>,0,0.0008315669760898058,0.0
64,MKC,"<title>McCormick &amp; Company, Incorporated (NYSE:MKC) Shares Sold by Haverford Trust Co - MarketBeat</title>",0,0.0008315669760898058,0.0
63,MKC,"<title>Stocks making the biggest moves midday: Meta, Warby Parker, McCormick and more - CNBC</title>",0,0.0008315669760898058,0.0
62,MKC,<title>McCormick (MKC) Gains on Innovation &amp; Pricing Amid Cost Woes - Yahoo Finance</title>,0,0.0008315669760898058,0.0
61,MKC,"<title>McCormick &amp; Company, Incorporated (NYSE:MKC) Shares Sold by Amalgamated Bank - Defense World</title>",0,0.0008315669760898058,0.0
0,MCD,"<title>MCD, YUM: Fast-Food Slump Could be a Buying Opportunity - Yahoo Finance</title>",0,0.0006978353851523631,0.0
69,MCD,<title>Decoding McDonald's Corp (MCD): A Strategic SWOT Insight - Yahoo Finance</title>,0,0.0006978353851523631,0.0
68,MCD,<title>Here's Why Investors Should Retain McDonald's (MCD) Stock Now - Yahoo New Zealand News</title>,0,0.0006978353851523631,0.0
67,MCD,<title>McDonald's (MCD) Stock Moves -0.46%: What You Should Know - Yahoo Finance</title>,0,0.0006978353851523631,0.0
66,MCD,"<title>Dropping 8% Year To Date, Will McDonald's Stock Recover Post Q1 Results? - Forbes</title>",0,0.0006978353851523631,0.0
65,MCD,<title>McDonald's (MCD) Advances While Market Declines: Some Information for Investors - Yahoo Finance</title>,0,0.0006978353851523631,0.0
64,MCD,<title>McDonald's' (NYSE:MCD) investors will be pleased with their decent 67% return over the last five years - Yahoo Finance</title>,0,0.0006978353851523631,0.0
63,MCD,<title>MCD Stock Alert: McDonald's Misses Revenue Estimates for First Time in 4 Years - InvestorPlace</title>,0,0.0006978353851523631,0.0
62,MCD,<title>Shareholders Are Optimistic That McDonald's (NYSE:MCD) Will Multiply In Value - Yahoo Finance</title>,0,0.0006978353851523631,0.0
61,MCD,<title>McDonald's (NYSE:MCD) Posts Q1 Sales In Line With Estimates - Yahoo Finance</title>,0,0.0006978353851523631,0.0
0,MCK,<title>McKesson (NYSE:MCK) Shares Up 0.5% - MarketBeat</title>,0,0.0048383617908107435,0.0
70,MCK,<title>MSN - MSN</title>,0,0.0048383617908107435,0.0
69,MCK,<title>Here's Why We Think McKesson (NYSE:MCK) Might Deserve Your Attention Today - Yahoo Finance</title>,0,0.0048383617908107435,0.0
68,MCK,<title>McKesson Corp (MCK) Reports 10% Revenue Growth in Q2 Fiscal 2024 and Raises Full-Year Guidance - Yahoo Finance</title>,0,0.0048383617908107435,0.0
67,MCK,<title>Here's Why McKesson (MCK) is a Strong Value Stock - Yahoo Finance</title>,0,0.0048383617908107435,0.0
66,MCK,<title>McKesson Corporation (NYSE:MCK) is a favorite amongst institutional investors who own 88% - Simply Wall St</title>,0,0.0048383617908107435,0.0
65,MCK,<title>McKesson's (NYSE:MCK) five-year earnings growth trails the massive shareholder returns - Simply Wall St</title>,0,0.0048383617908107435,0.0
64,MCK,<title>Should Value Investors Buy McKesson (MCK) Stock? - Yahoo Finance</title>,0,0.0048383617908107435,0.0
63,MCK,"<title>MCK Stock Earnings: McKesson Misses EPS, Misses Revenue for Q4 2024 - InvestorPlace</title>",0,0.0048383617908107435,0.0
62,MCK,<title>McKesson's (NYSE:MCK) investors will be pleased with their fantastic 384% return over the last five years - Yahoo Finance</title>,0,0.0048383617908107435,0.0
0,MDT,<title>MDT to begin road striping around Flathead Lake - NBC Montana</title>,0,0.011182154003711947,1.0
69,MDT,<title>Here's Why You Should Retain Medtronic (MDT) Stock for Now - Yahoo Finance</title>,0,0.011182154003711947,1.0
68,MDT,<title>Medtronic (MDT) Rises Yet Lags Behind Market: Some Facts Worth Knowing - Yahoo Finance</title>,0,0.011182154003711947,1.0
67,MDT,<title>Medtronic PLC (MDT) is Attracting Investor Attention: Here is What You Should Know - Yahoo Finance</title>,0,0.011182154003711947,1.0
66,MDT,"<title>MDT director to retire, interim director announced - NBC Montana</title>",0,0.011182154003711947,1.0
65,MDT,<title>Medtronic (MDT) Laps the Stock Market: Here's Why - Yahoo Finance</title>,0,0.011182154003711947,1.0
64,MDT,<title>Medtronic announces cash dividend for third quarter of fiscal year 2024 - PR Newswire</title>,0,0.011182154003711947,1.0
63,MDT,<title>Pueblo County Sheriff's Office arrest man in sexual assault on a child investigation - KRDO</title>,0,0.011182154003711947,1.0
62,MDT,<title>Second Massachusetts transplant patient loses access to money raised after charity closes - KRDO</title>,0,0.011182154003711947,1.0
61,MDT,<title>MDT offers apology after near-24-hour shutdown of Bozeman Pass - KBZK News</title>,0,0.011182154003711947,1.0
0,MRK,"<title>Is Merck &amp; Co., Inc. (NYSE:MRK) the Best Dow Stock To Buy According to Hedge Funds? - Yahoo Finance</title>",0,-0.012205285600912757,-1.0
68,MRK,<title>Investors in Merck (NYSE:MRK) have seen respectable returns of 87% over the past three years - Simply Wall St</title>,0,-0.012205285600912757,-1.0
67,MRK,<title>Here's Why Merck (MRK) Gained But Lagged the Market Today - Yahoo Finance</title>,0,-0.012205285600912757,-1.0
66,MRK,<title>Merck (MRK) Unit to Buy Elanco's Aqua Business for $1.3B - Yahoo Finance</title>,0,-0.012205285600912757,-1.0
65,MRK,<title>Renovation Ready to Go at Casa Devon| Housing Finance Magazine - Apartment Finance Today</title>,0,-0.012205285600912757,-1.0
64,MRK,<title>Merck (MRK) Outpaces Stock Market Gains: What You Should Know - Yahoo Movies Canada</title>,0,-0.012205285600912757,-1.0
63,MRK,<title>Merck (MRK) Beats Q4 Earnings Estimates - Yahoo Finance</title>,0,-0.012205285600912757,-1.0
62,MRK,<title>Merck (MRK) Expected to Beat Earnings Estimates: What to Know Ahead of Q4 Release - Yahoo Finance</title>,0,-0.012205285600912757,-1.0
61,MRK,<title>Merck's (MRK) Keytruda-Lynparza Combo Fails 2nd Lung Cancer Study - Yahoo Finance</title>,0,-0.012205285600912757,-1.0
60,MRK,"<title>The three-year decline in earnings for Merck NYSE:MRK) isn't encouraging, but shareholders are still up 93% over that ... - Yahoo Finance</title>",0,-0.012205285600912757,-1.0
0,META,<title>Meta Trains Its AI on Your Instagram and FB Photos; Here’s How to Opt Out - Beebom</title>,0,0.026707893155585596,1.0
73,META,"<title>Meta Platforms, Inc. (NASDAQ:META) Stock Has Shown Weakness Lately But Financials Look Strong: Should ... - Yahoo Finance</title>",0,0.026707893155585596,1.0
72,META,"<title>Meta's Chief AI Scientist cast doubts on LLMs' path to AGI, pursues next-gen AI - DIGITIMES</title>",0,0.026707893155585596,1.0
71,META,<title>Best XDefiant loadouts for the current meta - PCGamesN</title>,0,0.026707893155585596,1.0
70,META,"<title>Families of slain Uvalde victims sue Meta, 'Call of Duty' maker, and gun manufacturer: 'This three-headed monster ... - Fortune</title>",0,0.026707893155585596,1.0
69,META,"<title>Meta, Activision Sued by Families of Uvalde School Shooting Victims - Tech Times</title>",0,0.026707893155585596,1.0
68,META,<title>Meta AI chief says large language models will not reach human intelligence - Financial Times</title>,0,0.026707893155585596,1.0
67,META,<title>Mark Zuckerberg assembles team of tech executives for AI advisory council - Quartz</title>,0,0.026707893155585596,1.0
66,META,"<title>Tech Giants Google, Meta, Microsoft, and Salesforce Launch 20 Million Ton Nature-Based Carbon Removal Buyers ... - ESG Today</title>",0,0.026707893155585596,1.0
65,META,<title>Families of Uvalde shooting victims sue Activision and Meta - TechCrunch</title>,0,0.026707893155585596,1.0
0,MET,<title>Stephen Lawrence’s father says he has forgiven killers but not Met police - The Guardian</title>,0,0.01242148458750532,1.0
65,MET,<title>MetPublications - The Metropolitan Museum of Art</title>,0,0.01242148458750532,1.0
64,MET,"<title>In divided Iran, president's death met by muted mourning and furtive celebration - Reuters.com</title>",0,0.01242148458750532,1.0
63,MET,<title>TV tonight: what’s it like to be in a relationship with someone you’ve never met in person? - The Guardian</title>,0,0.01242148458750532,1.0
62,MET,<title>Met Actors Despite Ideological Differences To Harness Cinema's Potential: PM - NDTV</title>,0,0.01242148458750532,1.0
61,MET,<title>Former Trump adviser and ambassadors met with Netanyahu as Gaza war strains US-Israel ties - The Associated Press</title>,0,0.01242148458750532,1.0
60,MET,<title>Met Gala 2024: Best dressed and fashion highlights - The Associated Press</title>,0,0.01242148458750532,1.0
59,MET,<title>Bill Maher Met With Dead Silence After Joke on 'The View': 'Too Dark!' - TheWrap</title>,0,0.01242148458750532,1.0
58,MET,<title>Opinion | When Donald Trump Met Hannibal Lecter - The New York Times</title>,0,0.01242148458750532,1.0
57,MET,<title>LSU student arrested for alleged third-degree rape; reportedly met victim on social media - WAFB</title>,0,0.01242148458750532,1.0
0,MTD,"<title>No MTD Service on Memorial Day | Monday, May 27 - MTD</title>",0,0.00015546573457642107,0.0
70,MTD,<title>See MTD seize this cultural moment - Champaign - Smile Politely - Champaign-Urbana's Online Magazine</title>,0,0.00015546573457642107,0.0
69,MTD,"<title>At US$1,350, Is It Time To Put Mettler-Toledo International Inc. (NYSE:MTD) On Your Watch List? - Simply Wall St</title>",0,0.00015546573457642107,0.0
68,MTD,<title>Mettler-Toledo International Inc (MTD) Faces Sales Decline and EPS Drop in Q4 2023 - Yahoo Finance</title>,0,0.00015546573457642107,0.0
67,MTD,<title>Mettler-Toledo International Inc. Beat Analyst Estimates: See What The Consensus Is Forecasting For This Year - Simply Wall St</title>,0,0.00015546573457642107,0.0
66,MTD,<title>Mettler-Toledo International Inc. (NYSE:MTD) Shares Sold by Teacher Retirement System of Texas - Defense World</title>,0,0.00015546573457642107,0.0
65,MTD,<title>Mettler-Toledo International Inc. (NYSE:MTD) Director Sells $1889548.24 in Stock - Defense World</title>,0,0.00015546573457642107,0.0
64,MTD,<title>MTD operating UI-owned Willard Airport? Board members make their case - The News-Gazette</title>,0,0.00015546573457642107,0.0
63,MTD,<title>Downtown Santa Barbara and Waterfront Shuttle Returns for the Summer - Santa Barbara Edhat</title>,0,0.00015546573457642107,0.0
62,MTD,<title>Shawn Vadala Sells 300 Shares of Mettler-Toledo International Inc. (NYSE:MTD) Stock - Defense World</title>,0,0.00015546573457642107,0.0
0,MGM,<title>MGM Springfield’s free concerts kick off Friday - WWLP.com</title>,0,0.020292856648714497,1.0
71,MGM,<title>MGM Sues FTC Over Probe of Casino Operator's 2023 Cyberattack - Investopedia</title>,0,0.020292856648714497,1.0
70,MGM,<title>Margot Robbie The Sims Movie Is Happening At Amazon MGM - Giant Freakin Robot</title>,0,0.020292856648714497,1.0
69,MGM,<title>MGM Resorts Names Mischief Creative AOR for Entire Portfolio - Adweek</title>,0,0.020292856648714497,1.0
68,MGM,"<title>MGM RESORTS &amp; BETMGM STRENGTHEN RELATIONSHIP WITH KINDBRIDGE, FURTHERING SUPPORT FOR ... - PR Newswire</title>",0,0.020292856648714497,1.0
67,MGM,<title>MGM Springfield's Free Music Fridays to return this summer - Western Massachusetts News</title>,0,0.020292856648714497,1.0
66,MGM,<title>MGM revenues up 22% last year with F1 profits at $50 million or more - KLAS - 8 News Now</title>,0,0.020292856648714497,1.0
65,MGM,<title>A retrospective on the history of MGM Springfield - Western Massachusetts News</title>,0,0.020292856648714497,1.0
64,MGM,<title>Lenny Kravitz Announces Fall 2024 Las Vegas Residency - Consequence</title>,0,0.020292856648714497,1.0
63,MGM,<title>MGM RESORTS UNVEILS VISION FOR MGM EMPIRE CITY - PR Newswire</title>,0,0.020292856648714497,1.0
0,MCHP,<title>Decoding Microchip Technology Inc (MCHP): A Strategic SWOT Insight - Yahoo Finance</title>,0,0.0009170976955870008,0.0
70,MCHP,<title>Microchip Technology Incorporated (NASDAQ:MCHP) Shares Sold by Davis R M Inc. - MarketBeat</title>,0,0.0009170976955870008,0.0
69,MCHP,<title>Earnings To Watch: Microchip Technology (MCHP) Reports Q3 Results Tomorrow - Yahoo Finance</title>,0,0.0009170976955870008,0.0
68,MCHP,<title>Microchip (MCHP) to Report Q3 Earnings: What's in the Cards? - Yahoo Finance</title>,0,0.0009170976955870008,0.0
67,MCHP,"<title>Microchip (MCHP) Q3 Preliminary Results Disappoint, Shares Fall - Yahoo Finance</title>",0,0.0009170976955870008,0.0
66,MCHP,"<title>Microchip (MCHP) Q3 Earnings Beat Estimates, Sales Decline Y/Y - Yahoo Finance</title>",0,0.0009170976955870008,0.0
65,MCHP,<title>Is Microchip Technology (NASDAQ:MCHP) A Risky Investment? - Simply Wall St</title>,0,0.0009170976955870008,0.0
64,MCHP,<title>Microchip (MCHP) to Post Q3 Earnings: What's in the Cards? - Yahoo Singapore News</title>,0,0.0009170976955870008,0.0
63,MCHP,<title>Microchip Technology (MCHP) Crossed Above the 50-Day Moving Average: What That Means for Investors - Yahoo Canada Shine On</title>,0,0.0009170976955870008,0.0
62,MCHP,<title>Microchip Technology's (NASDAQ:MCHP) Dividend Will Be Increased To $0.45 - Simply Wall St</title>,0,0.0009170976955870008,0.0
0,MU,<title>Is Micron Technology Inc. (NASDAQ:MU) the Most Unstoppable Large-Cap AI Stock to Buy Now? - Yahoo Finance</title>,0,0.025500981513445455,1.0
71,MU,<title>Ready to launch: MU graduates are well prepared to succeed after college // Show Me Mizzou - University of Missouri</title>,0,0.025500981513445455,1.0
70,MU,"<title>NextGen, MU School of Medicine receive national ALS grant - MU School of Medicine - University of Missouri School of Medicine</title>",0,0.025500981513445455,1.0
69,MU,"<title>PHOTOS: MU Health Care preps for last stages of children's hospital, birthing center move - krcgtv.com</title>",0,0.025500981513445455,1.0
68,MU,<title>University of Missouri Researchers Pursuing Groundbreaking Living Knee Joint Replacement - University of Missouri School of Medicine</title>,0,0.025500981513445455,1.0
67,MU,<title>Ben Canlas named UM System Vice President for IT and MU CIO // Show Me Mizzou - University of Missouri</title>,0,0.025500981513445455,1.0
66,MU,"<title>MU students and community stage demonstration and march for disclosure, divestment and solidarity - KBIA</title>",0,0.025500981513445455,1.0
65,MU,<title>MU partners with Champion for Mizzou Wheelchair Basketball game // Show Me Mizzou - University of Missouri</title>,0,0.025500981513445455,1.0
64,MU,<title>Micron (MU) Gains As Market Dips: What You Should Know - Yahoo Finance</title>,0,0.025500981513445455,1.0
63,MU,<title>Track and Field Sensation Athing Mu Set To Reclaim 800m Gold From 22-Year-Old Rival at Prefontaine Classic - EssentiallySports</title>,0,0.025500981513445455,1.0
0,MSFT,<title>Is Microsoft Corporation (NASDAQ:MSFT) the Best Mega-Cap Dow Stock to Buy Now? - Yahoo Finance</title>,0,0.007400476960443501,0.0
66,MSFT,<title>Microsoft (MSFT) Trading Near Important Price Resistance - See It Market</title>,0,0.007400476960443501,0.0
65,MSFT,<title>What Is Microsoft Corporation's (NASDAQ:MSFT) Share Price Doing? - Yahoo Finance</title>,0,0.007400476960443501,0.0
